,movieName,comments,ratings,PN
2824,베테랑,추격신에서는 눈을 뗄수 없을만큼 박진감이 넘치고 통쾌했어요,9,1
2825,베테랑,베테랑 졸잼이에요 지금도,9,1
2826,베테랑,하하하 잼잇네요 ㅎㅎㅎㅎ,8,1
2827,베테랑,우리사회의 아픈단면을 유쾌하고 통쾌하게 잘 도려낸 영화현실에서도 서도철과 같은 형사들만 있다면 대한민국사회가 좀 후련함을 맛볼텐데현실에서는 전혀없을거같은 비현실적인 형사캐릭터인거 같음,9,1
2828,베테랑,재미지게 잘보았습니다,10,1
2829,베테랑,진짜완전 웃기고재밋고 감동햇어요,10,1
2830,베테랑,이거진짜재미잇음,10,1
2831,베테랑,조마조마한것없이 재밌다 연기들도 다 잘하고,8,1
2832,베테랑,정말 신나는 영화  배우들의 연기에 더 신명나는군료,9,1
2833,베테랑,진짜재미있게 봤음 액션 존잼,10,1
2834,베테랑,나름 정말 시원한 오락 영화였습니다 역쉬 명불허전 류승완감독님 정말 매력적입니다 감독님에 영화는,9,1
2835,베테랑,최고의 배우들과 연기변신,9,1
2836,베테랑,너무나 유명햐져서 다들 아시겠지만 약간 비현실적이여서 더 통쾌했던것 같아요 재밌었어요,8,1
2837,베테랑,재밌게잘봤어요,10,1
2838,베테랑,최고입니다연기력이 소름이네요,8,1
2839,베테랑,잼있었어요전개도빠르고,10,1
2840,베테랑,이준과 유해진같이진지한데 유해진이진짜웃겼다,10,1
2841,베테랑,ㄲㅈ 꿀잼 꾸르잼 허니잼,10,1
2842,베테랑,지금 봤어요시영화로ㅠㅠ 정말 재미잼잰,9,1
2843,베테랑,본지가 좀됬는데 아직도 기억에 남는 영화네요,10,1
2844,베테랑, 원이나 주다니대단한영화,10,1
2845,베테랑,재미있었유 볼만함,10,1
2846,베테랑,재미있습니다ㅎㅎㅎ,10,1
2847,베테랑,아직 안봤는데 평점 땜에 보러갑니다,8,1
2848,베테랑,완전잼있게봤어요 ㅎㅎ,8,1
2849,베테랑,좋았어요 재미있었어요,10,1
2850,베테랑,황정민 유아인이 견인하는 한국적 신파,7,1
2851,베테랑,화끈합니다 정말 격투신이 재미남,10,1
2852,베테랑,재밋습니다 재밋습니다,10,1
2853,베테랑,조금은 무거운 소재임에도 청량감이 느껴진다 부조리에 저항하는 이들이 굴복당하는 게 아니라 승리할 수 있다는 메시지를 명쾌하게 전달하기 때문이다 사회 비판적 시선과 선의를 가진 사람들이 함께 한다는 것에 대한 신뢰를 먼저 깔고 그 위에 호쾌한 리듬,9,1
2854,베테랑,꿀잼 이라고 말할수 있다,10,1
2855,베테랑,간만에 재밋게잘봤습니다,10,1
2856,베테랑,베테랑은 킬링타임으로 굿,8,1
2857,베테랑,개꾸르잼이요히히히히ㅣ,10,1
2858,베테랑,역시 명감독 명배우 명스토리 쓰리명,10,1
2859,베테랑,제 인생 영화입니다 다시봐도 소름 돋게 재밌습니다,10,1
2860,베테랑,꿀잼 허니잼 굳잼 짱잼 알럽잼,10,1
2861,베테랑,년 관람한 영화 중 가장 통쾌한 영화였음,9,1
2862,베테랑,유아인 정말 약한 것 같은 연기,9,1
2863,베테랑,재미났습니다 아수라 말 그대로 박터지게 싸우고싸우는 흥미진진했습니다,10,1
2864,베테랑,현대사회의 문제점을 비판하는 내용이 좋았으며 전개또한시원한 탄탄한 영화,10,1
2865,베테랑,액션과 재미가 특별했음,8,1
2866,베테랑,영화 진짜재미있습니다 처음에는 재미없을것같았는데 기대이상입니다 ㅋ 추천,10,1
2867,베테랑,잼있어요 다시봐도 질리지않을 영화황정민은 믿고보는 배우,10,1
2868,베테랑,ㅠㅠ터야마나ㅓ차나마어천,9,1
2869,베테랑,재밌게 봤었더랬지,10,1
2870,베테랑,구웃입니당하하호호,10,1
2871,베테랑,재밌어요 마동석짱짱,10,1
2872,베테랑,재미있었죠 충분히 흥행할만한 영화였다고 생각합니다,8,1
2873,베테랑,완전 잼있습니다 정말레알 글자수제한 ,10,1
2874,베테랑,너무나 잼나요졸잼입니다,10,1
2875,베테랑,재미있습니다,8,1
2876,베테랑,끝내주다가 끝내죽어요,10,1
2877,베테랑,재밌음 유아인 연기 잘함 다시 봤음,8,1
2878,베테랑,이거 최고지 몇번이나 봐도 재밌어,10,1
2879,베테랑,믿고보는 황정민 유아인의 재발견,9,1
2880,베테랑,어이가없네 유아인 멋져부려,8,1
2881,베테랑,보고 또봐도 재밌는영화,10,1
2882,베테랑,재미써요이정재개좋아,10,1
2883,베테랑,소소 머 잼슴 장어가기억남,9,1
2884,베테랑,정말 재밌었습니다 모두 연기가 말이안나올정도로요,10,1
2885,베테랑,굿 보기너무좋았어요 멋져요,10,1
2886,베테랑,존잼입니다 나중에 꼭 보십셔,10,1
2887,베테랑,재밌어용 깔끔한 한 편 ,9,1
2888,베테랑,예상가능한 내용이지만 연출과 연기력이 좋은 영화,9,1
2889,베테랑,재미있게 잘봤습니다 ㅎㅎㅎ,10,1
2890,베테랑,역시 류승완감독은 베테랑이다,8,1
2891,베테랑,맷돌손잡이가없네,8,1
2892,베테랑,재밌음 연기도 스토리도 너무 재밌었음,10,1
2893,베테랑,유아인의 악역 연기 정말 몸에 맞는 옷을 입은듯어이가 없네,10,1
2894,베테랑,완전 최고에요 유아인 너무 멋있어요ㅠㅠ,10,1
2895,베테랑,재밌었어요 음 추격전이 기억에남네요,10,1
2896,베테랑,재미남재미남재미남 니다,10,1
2897,베테랑,재밌게봤어요,10,1
2898,베테랑,짱재밌음 짱임 대박임 최고임,10,1
2899,베테랑,액션이란건 이런거지,10,1
2900,베테랑,핵꿀잼이에요 강력추천,1,0
2901,베테랑,재밌어요 다들 연기를 잘하시네요,10,1
2902,베테랑,아주 재밌게 잘봤습니다,9,1
2903,베테랑,꿀잼으에이이으에우에엠,8,1
2904,베테랑,우리가 돈이 없지 가오가 없냐,10,1
2905,베테랑,정말 재밌게 봤습니다,10,1
2906,베테랑,초반부터 후반까지 제대로 터뜨려주는 영화,10,1
2907,베테랑,너무재밌어요 강추강추,10,1
2908,베테랑,좀 눈쌀이 찌푸려 지는 장면들도 있었는데 그런거 괜찮으시면 보는 내내 집중할 수 있음,7,1
2909,베테랑,인간의 소름끼치도록 악한면을 잘보여준 영화,10,1
2910,베테랑,굿잼이었습니다 ㅎㅎ,10,1
2911,베테랑,재밋었었어요 ㅎㅎㅎ  ,7,1
2912,베테랑,오래전에 봣는데 이제 올리네여 재밋게봣어요,8,1
2913,베테랑,재미짐자허허헣,9,1
2914,베테랑,굳굳재미있음잘봤습니다,10,1
2915,베테랑,굳이 필요하지 않은 욕설이 너무 많이 나와서 보기 거북했습니다,4,0
2916,베테랑,역시뷰티인사이드 재밌어,10,1
2917,베테랑,겁나게 재미있네요 최근들어 이만큼 재밌는 영화는 첨봄,10,1
2918,베테랑,진짜루 재미있어요옷 ,10,1
2919,베테랑,너무잼나게봤네요유아인연기짱이에요,10,1
2920,베테랑,정말 쟈밋고 존잠 이엇어요,10,1
2921,베테랑,내용이 풍부하고 결말이 마음에 들었습니다,10,1
2922,베테랑,유아인의 연기력이 최고였다,10,1
2923,베테랑,각각 연기자들의 배테랑 연기가 좋았음,8,1
2924,베테랑,굿굿 간만에 몰입해서봤네요,9,1
2925,베테랑,대박영화 봐도봐도 넘좋은  ,10,1
2926,베테랑,굿굿 유아인 굿 연기 개잘해,7,1
2927,베테랑,꿀잼꼭보시길바래요ㅎㅎ,10,1
2928,베테랑,연기자 하나하나 깨알같은 연기다시 꼭 보게 되는 영화강추,10,1
2929,베테랑,베테랑 지루하다고 느껴지지도 않고 전잼,10,1
2930,베테랑,티비로다시봐도 재밌음ㅇㅇㅇ,9,1
2931,베테랑,나는 이렇게지루하지않은영화가좋당ㅎㅎ,10,1
2932,베테랑,스무스 너무 재미있엇다,9,1
2933,베테랑,흥미진진하고 재미잇엇네요,10,1
2934,베테랑,너무 웃기고 재미있는 영화,10,1
2935,베테랑,과연ㅋㅋ,7,1
2936,베테랑,유아인 황정민 연기 좋아요,10,1
2937,베테랑,지루하지않게 볼수있는영화,10,1
2938,베테랑,정말 재미있어요 천만 영화 화이팅,8,1
2939,베테랑,재밌게봤네요 어이가없네ㅋㅋ,10,1
2940,베테랑,오랫만에 통쾌한 영화,9,1
2941,베테랑,통쾌한 한방이였습니다,10,1
2942,베테랑,유아인 연기 짱마동석 왕팬됨,9,1
2943,베테랑,가족들과 함께 봤는데 좋았어요,10,1
2944,베테랑,짱짱잼께바써요 또봐도재밌을꺼같아요,9,1
2945,베테랑,짱짱잼께바써요 또봐도재밌을꺼같아요,9,1
2946,베테랑,너무재밌게봤어요 역시황정민,9,1
2947,베테랑,꿀잼입니다꿀잼,10,1
2948,베테랑,베테랑 진짜 재밌게 봤어요 ㅎㅎㅎㅎ,10,1
2949,베테랑,평범한 시나리오와 평범한 진행 연기는 좋습니다,7,1
2950,베테랑,재미도 있고 현실에 대해 생각해보게 한 영화,9,1
2951,베테랑,기대만큼 재미있는 영화였습니다 유아인의 연기도 좋구요,9,1
2952,베테랑,잼있었어요 화이팅입니다이,9,1
2953,베테랑,꿀잼ㅋㅋㅋ재밌어여짱,10,1
2954,베테랑,유아인의 새로운 발견 역시나 황정민 정말 재밌게 만든 영화  ,10,1
2955,베테랑,재밌어요재밌어요재밌어요재밌어요,10,1
2956,베테랑,완전 꿀잼입니다 꼭 봐요ㅎㅎ,10,1
2957,베테랑,잼임 완전잼꿀잼핵잼,9,1
2958,베테랑,아 진짜 배우들이 짜증나게 연기를 잘해서 진짜 섬뜩했네요,10,1
2959,베테랑,아주아주 재미재미재미 있어요,10,1
2960,베테랑,재밌었고 연기자들의 탄탄한 연기력으로 계속 생각나게하는 영화하지만 내용이 약해서 별 두개뺍니다,8,1
2961,베테랑,목적은 재벌비판인데 실상은 패륜아를 조지고 있다,4,0
2962,베테랑,진짜 재밌어요ㅋㅋ 강추,10,1
2963,베테랑,꿀 잼입니다좋으냉니입니다,10,1
2964,베테랑,보고나서 후회는 없었던 영화적어도 한번쯤 봐야 한다고 생각한다,10,1
2965,베테랑,오랫만에 영화 재미있었어요,10,1
2966,베테랑,오락영화로 강추 배우들 연기도 압권,8,1
2967,베테랑,짱잼 연기 진짜 다짱짱 또보고싶음ㅋㅋㅋ진짜ㅜ재밋고 엄청 재밋음 근데 정웅인 죽는거 슬픔 ㅠㅠ,10,1
2968,베테랑,신나고 통쾌했던 시간,7,1
2969,베테랑,재미있게잘봤습니다,10,1
2970,베테랑,재미 있게 보았네요  ㅎㅎ,10,1
2971,베테랑,재밌어요볼만하드라구요,8,1
2972,베테랑,킬링타임용으로 딱이다 재밌다,9,1
2973,베테랑,재미지구려요라요요요용,10,1
2974,베테랑,많은 생각을 하게 하는 영화였습니다,8,1
2975,베테랑,재밌어요 추천합니다,10,1
2976,베테랑,잼숨 유아인 너무 잘생김ㅎㅎ,10,1
2977,베테랑,그냥최고라는 말밖에 않나온다능 ㅎ,10,1
2978,베테랑,음오 음오아예 음오아예,10,1
2979,베테랑,황정민은 말할 것도 없다 유아인의 악역 연기도 단연 압권,10,1
2980,베테랑,재밌게잘봤습니다베테랑,10,1
2981,베테랑,인생 최고 영화 베테랑 진짜 강추,10,1
2982,베테랑,유아인어이가없네할때멋있었음,10,1
2983,베테랑,꿀잼 생각보다 재밌었어요,10,1
2984,베테랑,잘봤어요 마니들 보세요,8,1
2985,베테랑,황정민이 다살렸네진짜,10,1
2986,베테랑,시원시원한 연기와 스토리,9,1
2987,베테랑,우와우와 대박재미있나보네용,10,1
2988,베테랑,열자작손하가힘드내요점,10,1
2989,베테랑,볼만하고 재밋엇던영화,10,1
2990,베테랑,몰입도 최고 아주 재밋고 스릴있어영,10,1
2991,베테랑,그냥 봐 재미 보장,10,1
2992,베테랑,굿재미조으지ㅇㅈㅇㅈ,10,1
2993,베테랑,우리나라 상류층의 횡포와 안하무인적 행동을 잘 묘사한 사회고발영화 더불어 재미도 있다,8,1
2994,베테랑,재미있어요유쾌하게 봤어요,10,1
2995,베테랑,심심할때 볼만한영화라고 생각합니다,7,1
2996,베테랑,굿굿이에요굿굿ㅎㅎㅎ,8,1
2997,베테랑,유아인짱 재밌게 잘봤어요,10,1
2998,베테랑,넘재밌었어요유아인연기짱,9,1
2999,베테랑,유아인 연기 짱짱 너무 재밌음,10,1
3000,베테랑,정말재밌게잘봤습니다,8,1
3001,베테랑,완전재밋음 대박사건 진짜 재미있다,10,1
3002,베테랑,정말재밌었어요  후회없네요,10,1
3003,베테랑,개잼 너무나 개잼 씹잼 와전 잼,10,1
3004,베테랑,보는내내 심장이 쫄깃아예 없어지는 줄역쉬 믿고보는송강호의 미친 존재감 그리고 멋진 사나이 공유 여기에 탄탄한 스토리와 음악까지추석 가족영화로 강추,9,1
3005,베테랑,,10,1
3006,베테랑,음 굉장히 코믹하구 나름 진지하기도 하고 지루하지않게 광장히 잼있게 봤숩니다 ㅎ,9,1
3007,베테랑,너무너무너무 재밋어용,10,1
3008,베테랑,정말재밌게잘봤습니다 다들연기력이좋아 보기좋았습니다,10,1
3009,베테랑,두번봤음 지짜오랜만에 한국영화보고 감탄,10,1
3010,베테랑,좋아요 너무 잼있게 봤어요 와와왕,10,1
3011,베테랑,재밌긴한데 뭔가 아쉬움,7,1
3012,베테랑,연기굿나쁘지않음 울나라현실이지않을까 하는생ㄱㄴㄱ,9,1
3013,베테랑,재미있었어요 킬링타임,9,1
3014,베테랑,천만까지 갈 영화는 아니였던거같은데 ㅠㅠ 재미없는건 아니였음 ㅎㅎ,8,1
3015,베테랑,괜춘 연기자도 내용도 좋았음,10,1
3016,베테랑,볼만한 한국 영화였습니다,8,1
3017,베테랑,그냥저냥 재밌지만 찐하게 기억나는 영화는 아닌듯,8,1
3018,베테랑,유아인 연기 좋음 좋음 좋음,9,1
3019,베테랑,유아인 연기에 물 올랐다 ㅋㅋ,10,1
3020,베테랑,좋아좋아좋아좋아좋아,10,1
3021,베테랑,적당히 재밋고 재벌들 풍자가 인상깊음촬영씬 명동차량씬은 최고,8,1
3022,베테랑,굿굿굿굿대박대박,10,1
3023,베테랑,시간 보내지 좋아용 주인고미 잘되는 영화거좋아용,9,1
3024,베테랑,유아인연기개잘함 멋있음 굿굿,10,1
3025,베테랑,굳굳구둑두구두구구구,8,1
3026,베테랑,가족들이랑 너무 재미있게 잘 봤어요,10,1
3027,베테랑,재밋어요 꿀잼 ,10,1
3028,베테랑,연기파 배우들 모임 역시 기대를 저버리지 않네요,10,1
3029,베테랑,년이 지나 다시 보게되었다언제봐도 똑같은 맘의 울림이 있다,9,1
3030,베테랑,,9,1
3031,베테랑,스릴있고 재밌네요 후회안하실겁니다,9,1
3032,베테랑,굿입니다굿굳굿굳굿굳,5,0
3033,베테랑,재밌어요 열자시렁 아오오,10,1
3034,베테랑,유쾌 통쾌 재미보장,10,1
3035,베테랑,배우들의 연기가 돋보이는 작품,10,1
3036,베테랑,흥미진진하긴했어도 크게 재미는,5,0
3037,베테랑,구굿 재밌게 봤습니다 자를 왜 채우라는 건지,8,1
3038,베테랑,아주 끝네 주었어요 너무 현실과 동일함,10,1
3039,베테랑,액션 훌륭 연기자들의 혼신연기가 ,5,0
3040,베테랑,결제해놓고 못봄,8,1
3041,베테랑,좋은영화였어요 볼만해요,8,1
3042,베테랑,최고네요 이영스토리짱,10,1
3043,베테랑,쵝오다최고 히트다 히트ㅎㅎ,9,1
3044,베테랑,굿굿귯재미재미재미재미재미,10,1
3045,베테랑,깜놀래키는건 최곤데 스토리가 아쉽네요,6,1
3046,베테랑,간만에 볼만한 스토리였어요,10,1
3047,베테랑,정의구현이 뭔지를 보여준 영화,10,1
3048,베테랑,재밌어요 이시즈로로 시즌 편까지 나왔으면 좋겠네요,10,1
3049,베테랑,재미이쒀용ㅇ완준재밋서,10,1
3050,베테랑,짜임새 스릴 최고 재밌습니다,10,1
3051,베테랑,속이 후련해지는 영화 또 보고 싶어지는 영화,10,1
3052,베테랑,재밋다재밋다원준다,10,1
3053,베테랑,까메오 존잼 유아인 존멋,10,1
3054,베테랑,완성도가높고 재미있는영화,10,1
3055,베테랑,진짜 쩔었음요 너무 재미있게보았어요,10,1
3056,베테랑,재미있게 잘 봤습니다,10,1
3057,베테랑,굿굿굿재미지네용ㅎ,10,1
3058,베테랑,유아인무섭다고할정도로잘함,10,1
3059,베테랑,재미있게 잘보았습ㄴㄱ다,10,1
3060,베테랑,그냥저냥 시간죽이기영화,5,0
3061,베테랑,좋아요오너무기대됩니더,9,1
