,movieName,comments,ratings,PN
3076,다만 악에서 구하소서,과한 스토리 뻔한 스토리 오바 액션그속에서 그래서 박정민의 성실한 연기가 더욱 빛이 났어요 배우다운 배우입니다,8,1
3077,다만 악에서 구하소서,개봉 한주 지나서 봤었는데 내용을 떠나서 볼거리 지향 관람객이면 강추다스토리를 배제하고 배우들 연기와 액션씬만으로도 충분히 볼만했다액션영화를 좋아하는 나로써는 극장서 또 볼 의향 있다,10,1
3078,다만 악에서 구하소서,너무 재미읶었어요 진짜 박정민 연기력은 최고네요 정말 다시보고 싶을 정도 진심 강추에요 최고최고,10,1
3079,다만 악에서 구하소서,대사 오그라들고 억지스럽고전개도 유치해요그런데 액션 연출 미쳤다,6,1
3080,다만 악에서 구하소서,기대가 너무컸던거같음,8,1
3081,다만 악에서 구하소서,박정민이는 츤대레 ㅋㅋ,7,1
3082,다만 악에서 구하소서,액션씬은 최고라 할수 있습니다잘봤음,10,1
3083,다만 악에서 구하소서,잠 안오고 아무생각 없이 잘보고 나온거 같아요ㅋㅋ,8,1
3084,다만 악에서 구하소서,기대가 너무 컸다,7,1
3085,다만 악에서 구하소서,,7,1
3086,다만 악에서 구하소서,스토리 연결이 살짝 부족하다는 느낌이 들었지만 재미있게 보기 좋았습니다,8,1
3087,다만 악에서 구하소서,딸있는아빠라면 공감 백퍼,10,1
3088,다만 악에서 구하소서,박정민의 반전연기가 매력적이었습니다,10,1
3089,다만 악에서 구하소서,생각보다 별로 ㅋㅋ신세계느낌 생각하고 봤는데기대이하,8,1
3090,다만 악에서 구하소서,최근에 본 한국영화 중에선 젤 재미 있었음스토리보단 액션,9,1
3091,다만 악에서 구하소서,재밌습니다 간만에 액션같은 액션 그리고 신스틸러 잊지못합니다,8,1
3092,다만 악에서 구하소서,연기 후달덜덜하네여 애기까지여,8,1
3093,다만 악에서 구하소서,올해 본영화중에 제일재밌었다 뻔한내용이지만 연기력으로 다카바쳤다,10,1
3094,다만 악에서 구하소서,이정재 진짜 멋있음 대 시절보다 더 빛이 나네요,10,1
3095,다만 악에서 구하소서,흠 전체적으로 볼만한 영화였으나 보면서도 결말이 그려지는 그림이었어요화려한배우들의 연기와 연출은 멋졌으나 스토리와 뻔한 내용이 살짝 아쉽네여,8,1
3096,다만 악에서 구하소서,,7,1
3097,다만 악에서 구하소서,쉴틈없이 진행되는 긴박감과 출연진의 연기가 압권,9,1
3098,다만 악에서 구하소서,박정민 보고 태국트젠인줄 이정재 보고 야쿠자인줄 황정민 보고 황정민인줄,9,1
3099,다만 악에서 구하소서,액션이 멋진영화,9,1
3100,반도,부산행을 기대하고본다면 실망할 수 밖에 한국식 신파도 오글거렸음,5,0
3101,반도,포디로 봤는데 차체인싱 구현이 엄청 좋았습니다 스토리는 뭐 그냥 그랬는데 즐기려고 보는거면 볼만한거 같아요,6,1
3102,반도,재개봉으로 관람,6,1
3103,반도,용산  프라임석에서 보니까 카레이싱이 진짜 신나네요,8,1
3104,반도,끝났으면 하는 순간에 끝나지못한것에 대한 깊은 아쉬움이 남지만 좀비는 그저 도구일뿐이다,6,1
3105,반도,여기까지 와서 한 발 뒤로 빼는 게 어정쩡하긴 하다,6,1
3106,반도,부산행을 기대하고 봤는데 너무 크게 실망함 특히 대사가 너무 오글거렸고 마지막으로 갈수록 스토리도 별로였음,2,0
3107,반도,서대위 연기 미쳤나요 인성나가리 서대위 짜릿하다,6,1
3108,반도,강동원만의 느낌과이야기,9,1
3109,반도,다들 욕하는 신파가 너무 차고 넘쳐서 특히 후반부는 최강 지루하긴 했지만 구교환의 서대위를 볼 수 있다는 것만으로도 내겐 값짐 ㅎ 카체이싱 씬들은 나름 스릴 있었음,7,1
3110,반도,생각보다 아쉽긴 했는데 좀비물 좋아해서 재밌었어요,7,1
3111,반도,,9,1
3112,반도,탄기대 액션다소뷰족,8,1
3113,반도,부산행 않보고 봤습니다 별로 입니다 진짜액션도 평범합니다,4,0
3114,반도,한국에서 바이러스가 퍼졌다는 것은우리나라에서 만든 바이러스라는 것하루만에 한국이 바이러스에 정복당함근데 솔직히 타국에서 병력 써서한국정복하면되는데영화에서 봤듯이 아무도 그렇지 못하고 있음그만큼 한국바이러스가 무섭다는 것허접한 내용이라고 생각하겠지만넖게 보면 우리기술에 다른 나라들이함부로 넘,10,1
3115,반도,재밋어요재밋어요재밋어요,10,1
3116,반도,,8,1
3117,반도,별로 추천하지 않아요 ㅠㅠ,6,1
3118,반도,재미잇엇어요 ㅎㅎ감동적이예요,10,1
3119,반도,부산행보다는 스토리가 떨어졌으나 운전하는 영상이나 좀비 분장은 최고인 것 같아요 그래도 나름 재미 있게 보았습니다,6,1
3120,반도,나만 재미이썻나 난 재미있게 봄,10,1
3121,반도,살아있다보다 배는 재미있게 봤습니다,6,1
3122,반도,,6,1
3123,반도,재미 있게 잘ㅈ봤습니다 ,8,1
3124,반도,,10,1
3125,반도,보통인거같아요,4,0
3126,반도,,1,0
3127,반도,부산행의 반도 못하다 해서 반도이 말이 맞는듯,2,0
3128,반도,솔직히 예고편보고 기대치가 좀 높았는데 실제로 보니까 예고편에서 봤는 기대치에 많이 못미쳤던거 같아요 영화는 잘만든거같은데 재미는 별로없는 뭐가 문제일까요 미스테리네요 ㄷㄷ,6,1
3129,반도,재밌었네요 ㅋㅎ운전하는거,8,1
3130,반도,걍 가볍게볼만함,3,0
3131,반도,,1,0
3132,반도,지루하지않게볼수있었어요,8,1
3133,반도,이거보고 조잡한 그래픽에 어지러워서 눈병이 생겼어요,1,0
3134,반도,생각지도 못한 기발한 방법에 놀라움재밋었네요더 좋은 영화 바랍니다미흡한부분없는 군더더기 없음,8,1
3135,반도,,6,1
3136,반도,,7,1
3137,반도,재밋어요 강동원 얼굴덕에 볼만했어요,4,0
3138,반도,,5,0
3139,반도,스토리는 뭐 킬링 타임용으로 생각하고 즐긴다 보면 볼만합니다 액션은 괜찮네요,7,1
3140,반도,메시지도 액션도 전편보다 직설적으로,7,1
3141,반도,재미없음연기력도 쏘쏘억지스러움부산행과 비교불가,2,0
3142,반도,감명스럽게 잘보았습니다,8,1
3143,반도,연출이뛰어남 ㅎ연기력은별루인듯,8,1
3144,반도,솔직히 좀비 액션은 처음이랑 끝부분이 전부좀비물을 기대하신분들은 기대이하일듯제미는 있음,8,1
3145,반도,,6,1
3146,반도,,6,1
3147,반도,강동원사랑해에에이에에에에엑,10,1
3148,반도,부산행을기대했으나그정도까지는아니네요,8,1
3149,반도,시간잘가요,2,0
3150,반도,다들 재미없다고 해서 안볼려다가 궁금해서 보니 그냥저냥 볼만한 영화이고 강동원 배우님 진심으로 잘생겼어요,10,1
3151,반도,나름 재미 있음,8,1
3152,반도,,8,1
3153,반도,왜 여자주인공을 이정현으로 했을까 어울리지도 않았고 멋있지도 않았음 부산행의 프로 못따라옴 기대 엄청 했는데 ㅠㅠ,4,0
3154,반도,재밌게 보았습니다,6,1
3155,반도,기대에 못미친 영화갠전으로 영화 살아있다가 더 재미있었네요,6,1
3156,반도,내용은 없음 근데 볼만함,10,1
3157,반도,기아 차 광고하는 영화 인줄,2,0
3158,반도,분노의 좀비질주인가 억지감동,4,0
3159,반도,,8,1
3160,반도,요즈음 코로나와 비슷한 현상조심들 하시면서 보시고요,8,1
3161,반도,볼거리는 괜찮은데 내용이 좀 아쉬워요,6,1
3162,반도,재밌어요,9,1
3163,반도,,8,1
3164,반도,남친이랑 보다가 조용히 얼굴보고도리도리함,6,1
3165,반도,연출도 그냥 무난하고 자동차씬은 신선해서 좋았는데 뜬금없이 감동을 억지로 이끌어내려는것이 좀 갑분싸임 그냥 킬링타임용으로 보면 괜찬을듯,7,1
3166,반도,킬링타임용으로 괜찮,5,0
3167,반도,너무 재밌었어요 시간 가는줄 모르고 봤어요,10,1
3168,반도,부산행라고 흥행몰이했지만 부산행이랑은 관여가 도없네요 그냥 좀비영화,8,1
3169,반도,영화 마지막 분 없는게 더좋지않을까흠,5,0
3170,반도,볼만했고 영상미가 좋았다,8,1
3171,반도,무난하게잘이어감ㅎㅎ보셔도됨,8,1
3172,반도,진짜 부산행의 반이라서 반도였군요,2,0
3173,반도,,6,1
3174,반도,,10,1
3175,반도,,10,1
3176,반도,,4,0
3177,반도,가볍게 보기 좋지만 스토리는 사실 그닥그냥 게임방에서 총게임하는 걸 보는 느낌이었음 인간의 잔혹함을 잘 나타낸 것 같다고 생각함,7,1
3178,반도,재밌었어요 좀비들 차로 칠때 나는 소리도 시원시원하게 잘 나고 개연성도 좋다고 생각했어요 잘봤습니다,10,1
3179,반도,생각보다 집중있게 잘보았던거 같다,6,1
3180,반도,구교환 배우님 반갑습니닷,8,1
3181,반도,,8,1
3182,반도,시간남아도 안보는것을 추천,5,0
3183,반도,좀비 영화를 보러 갔는데 자동차 추격씬이랑 구교현만 기억남 인물들간 감정선에 하나도 이입이 안 돼서 후반 신파랑 반전 장면에는 헛웃음이 나옴,5,0
3184,반도,아 이걸 돈 주고 보다니부산행 보다 작품성 오락성 모두 떨어지고남편은 옆에서 졸다가 나왔음보자구 보챈 내가 너무 미워졌음,5,0
3185,반도,시원시원한 액션과 마지막이 감동이좋았어요볼만한 영화입니다,8,1
3186,반도,잘봤음,4,0
3187,반도,솔직히 이렇게 재미없을줄이야,2,0
3188,반도,다른 사람들은 별로라고 했지만 기대가 워낙 없어서 그런가 기대 이상이었어요 계속 총알이 장전되는언제 장전되는지 모르게  총 덕분에 액션이 통쾌하고 스펙터클했습니다,4,0
3189,반도,구교환이라는 배우를 알 수 있었던 영화 꼭 잘 됐으면,8,1
3190,반도,점이다요,8,1
3191,반도,좀비영화가 아닌 그냥 카 레이싱 영화본 기분이었어요기대도 안 하고 봤는데도 실망이었어요,4,0
3192,반도,완전재밌게봤어요 대박,10,1
3193,반도,억지스러움이 있지만 그냥저냥 볼만한 킬링타임영화,6,1
3194,반도,다들 운전 잘하시더라고요,8,1
3195,반도,초 아들은 자동차운전실력에 놀라고 엄마는 강동원 보는 재미,6,1
3196,반도,막 완전 재밌다 그건 아닌데 홀려서 번 보고 왔네요 재밌긴 재밌음,10,1
3197,반도,,1,0
3198,반도,강동원 보러 갔다가 구교환에게 반하고 나온 영화,1,0
3199,반도,뭐 그럭저럭 볼만함,6,1
3200,반도,신파 빼고는 매우 볼만 함 자동차 액션은 만족스러움,10,1
3201,반도,반도 안 된다,1,0
3202,반도,잼나게봤어요부산행하고 스토리가 이어지는줄 알았는데 그렇게 연관있지는 않네용,8,1
3203,반도,다 좋았는데 끝에서 너무 억지 같았어요,6,1
3204,반도,장갑차보다 강한 모하비,4,0
3205,반도,,8,1
3206,반도,이게 다라고 허무해 기대에 못미침,6,1
3207,반도,스토리에 개연성이 없더라도 긴박하거나 스릴 넘치는 장면이 많다보면 집중이 되긴 마련인데  영화 내내 지루한 내용이 대부분이어서 소재는 좀 신박한 편이었지만 배우들의 연기를 보여주기도 좀 아쉬운 스토리지 않았나 싶습니다,2,0
3208,반도,아무 생각 없이 시간 떼우면서 즐기기 괜찮음,8,1
3209,반도,부산행을 너무 재미있게봐서 기대보단 별로 딸로나오는 아역배우 운전짱이네요,4,0
3210,반도,적당한 재미,8,1
3211,반도,짜맞춘 스토리 입니다 재미없다,2,0
3212,반도,전에 못 본 액션의향연,8,1
3213,반도,일단 왜 부산행 후속작인지 모르겠음 그냥 한국에 좀비가나와서 스토리 엉망 그냥 한국차 튼튼하다 액션 많다 감상끝,2,0
3214,반도,영상미 좋았는데 연기력 아쉬운건 잘 모르겠음 할리우드 영화도 영상미 좋은데 스토리 아쉬운건 많아서 감안하고 재밌게 봤음 후회 안함,10,1
3215,반도,이야기의 시작은 좋았으나 홍콩에서의 생활이 어떠했는지의 상황이 너무 표면적이었으슴 그러나 국내에서의 활동내용과 영상은 가슴조이게 만들어 좋았음,7,1
3216,반도,,4,0
3217,반도,좀비 영화를 보러왔지만 분노의 질주를 볼 수 있습니다자동차 액션을 좋아하시는 분들에게 추천합니다,5,0
3218,반도,볼만해요보세요요욘요,8,1
3219,반도,,7,1
3220,반도,나름 투자하고 스케일도 있는데 그래도 부산행보다는 좀 못하다는 느낌 그냥 좀비가 그리울 때 표값 따지지 않는다면 추천,8,1
3221,반도,스토리나 음악은 전반적으로 조금 아쉬웠지만 그래도 재밌게 보기 괜찮다고 생각합니다 특히 액션이 큼직큼직해서 지루하지는 않아요,6,1
3222,반도,좀비영화가 아니라 자동차 영화인가 싶었고 부산행이랑 연관된 내용은 도 없지만 재미있음,8,1
3223,반도,나름 관상평보다는 괜찮았음,10,1
3224,반도,재밌었다,10,1
3225,반도,기대보다 별로 ㅎ,6,1
3226,반도,자동차 액션씬이 인상깊었어요 재밌게 봤습니다,10,1
3227,반도,이렇게 만들꺼면 만들지 말지 그러셨어요,1,0
3228,반도,돈주고 보기 아까운 영화,2,0
3229,반도,연기 연출 스토리 모두 만족했어요,10,1
3230,반도,클리셰와 신파의 끝,2,0
3231,반도,나름 볼만했음,10,1
3232,반도,엄청 재밋엇어요 ㅎ또 한번더 보면 인정,10,1
3233,반도,이로써 연상호 감독은 부산행이 요행이였단걸 알게되었다,2,0
3234,반도,볼만한 영화였어요어색한듯 하면서도 재밌었어요,9,1
3235,반도,그저그럼 그냥그럼ㅋ 한번즘,6,1
3236,반도,강동원은역시 코믹이 어울림징크스땜에 우짠디야흥행은 못할듯,8,1
3237,반도,생각보다잼썼읃ㅁ기냐냐,8,1
3238,반도,배우들의 연기가 영화의 재미를 더했습니다,7,1
3239,반도,제 기준에선 재밌었습니다,8,1
3240,반도,돈 받으려고 씁니다 공백ㅗ,2,0
3241,반도,결말이 너무 아쉽고그래도 못볼 정도는 아니였어요스토리는 흥미 있었습니다,7,1
3242,반도,진짜 이게 왠 부산행인지ㅋㅋ만들거면 부산행과 이어지게 한국이 부산에서 좀비막고 살아가는 그림이어야되는데 폐허되고 중국가고 무슨 군인갖지도않은 것들 나와서 해적질하고 진짜 스토리 씹노잼 외국급영화보다 재미없음,1,0
